"[17, 39, 38, 42, 3, 0, 6]"
"[17, 39, 38, 42, 3, 36, 6]"
"[22, 5, 6, 4]"
"[22, 34, 6, 4]"
"[6, 5, 22]"
"[6, 34, 22]"
"[13, 15, 2, 18, 16, 10, 41, 35, 33, 26]"
"[13, 15, 2, 18, 19, 10, 41, 35, 33, 26]"
"[11, 12, 35, 28]"
"[11, 41, 8, 28]"
"[11, 41, 35, 28]"
"[4, 1, 0, 3, 42, 38, 39, 17]"
"[4, 6, 0, 3, 42, 38, 39, 17]"
"[4, 6, 36, 3, 42, 38, 39, 17]"
"[26, 33, 7, 12, 11, 10, 16, 18, 2, 15]"
"[26, 33, 7, 12, 11, 10, 19, 18, 2, 15]"
"[26, 33, 7, 12, 11, 20, 19, 18, 2, 15]"
"[26, 33, 27, 35, 41, 10, 16, 18, 2, 15]"
"[26, 33, 27, 35, 41, 10, 19, 18, 2, 15]"
"[27, 33, 26]"
"[23, 19, 10, 11, 12, 7, 24]"
"[23, 19, 20, 11, 12, 7, 24]"
"[17, 14, 13, 15, 2, 18, 16, 10, 11, 12, 7, 24, 32, 29]"
"[17, 14, 13, 15, 2, 18, 16, 10, 41, 35, 33, 26, 31, 29]"
"[17, 14, 13, 15, 2, 18, 16, 10, 41, 35, 33, 26, 32, 29]"
"[17, 14, 13, 15, 2, 18, 19, 10, 11, 12, 7, 24, 32, 29]"
"[17, 14, 13, 15, 2, 18, 19, 10, 41, 35, 33, 26, 31, 29]"
"[19, 10, 41, 35, 33]"
"[23, 19, 10]"
"[32, 24, 7, 12, 11, 10, 9, 5, 6, 34]"
"[32, 24, 7, 12, 11, 10, 9, 5, 22, 34]"
"[32, 24, 7, 12, 11, 10, 16, 5, 6, 34]"
"[32, 24, 7, 12, 11, 10, 16, 5, 22, 34]"
"[32, 24, 7, 12, 11, 10, 16, 36, 6, 34]"
"[22, 5, 9, 10]"
"[22, 5, 16, 10]"
"[32, 24, 7, 12, 11, 10, 19, 23]"
"[32, 24, 7, 12, 11, 20, 19, 23]"
"[36, 16, 18]"
"[27, 35, 28, 8]"
"[27, 35, 41, 8]"
"[9, 5, 6, 34]"
"[9, 5, 22, 34]"
"[28, 8, 41, 11, 20]"
"[28, 35, 12, 11, 20]"
"[28, 35, 41, 11, 20]"
"[27, 35, 28, 8, 9, 5, 22, 40]"
"[27, 35, 41, 8, 9, 5, 22, 40]"
"[27, 35, 41, 10, 9, 5, 22, 40]"
"[27, 35, 41, 10, 16, 5, 22, 40]"
"[14, 17]"
"[38, 42, 3, 36, 16, 10, 41, 35, 33]"
"[26, 33, 7, 12, 11, 10, 9, 5, 22, 40]"
"[26, 33, 7, 12, 11, 10, 16, 5, 22, 40]"
"[26, 33, 27, 35, 28, 8, 9, 5, 22, 40]"
"[26, 33, 27, 35, 41, 8, 9, 5, 22, 40]"
"[26, 33, 27, 35, 41, 10, 9, 5, 22, 40]"
"[35, 41, 10, 19, 23]"
"[21, 14, 13, 15, 2, 18, 19]"
"[32, 24, 7, 12, 11, 20]"
"[9, 8, 28, 35, 33, 26, 31]"
"[9, 8, 41, 35, 33, 26, 31]"
"[9, 10, 41, 35, 33, 26, 31]"
"[14, 13, 15, 42, 3, 0, 6]"
"[14, 13, 15, 42, 3, 36, 6]"
"[14, 13, 15, 2, 3, 0, 6]"
"[14, 13, 15, 2, 3, 36, 6]"
"[14, 13, 38, 42, 3, 0, 6]"
"[7, 12, 11, 10, 16]"
"[33, 27, 35]"
"[29, 32, 24, 7, 12, 11, 10, 9]"
"[20, 11, 12, 7, 33, 25]"
"[20, 11, 12, 35, 33, 25]"
"[20, 11, 41, 35, 33, 25]"
"[10, 9, 5, 22, 40]"
"[10, 16, 5, 22, 40]"
"[41, 11, 12, 7]"
"[41, 35, 12, 7]"
"[41, 35, 33, 7]"
"[17, 14, 13, 15, 2, 18, 16, 5, 9, 8]"
"[17, 14, 13, 15, 2, 18, 16, 10, 9, 8]"
"[17, 14, 13, 15, 2, 18, 16, 10, 41, 8]"
"[17, 14, 13, 15, 2, 18, 19, 10, 9, 8]"
"[17, 14, 13, 15, 2, 18, 19, 10, 41, 8]"
"[39, 13, 15, 2, 18, 16, 10, 41, 35, 27, 30]"
"[39, 13, 15, 2, 18, 19, 10, 41, 35, 27, 30]"
"[39, 38, 42, 3, 36, 16, 10, 41, 35, 27, 30]"
"[27, 35, 41, 10, 16, 18, 2, 15, 13, 14, 17]"
"[27, 35, 41, 10, 16, 18, 2, 15, 13, 39, 17]"
"[27, 35, 41, 10, 16, 36, 3, 42, 38, 39, 17]"
"[27, 35, 41, 10, 19, 18, 2, 15, 13, 14, 17]"
"[27, 35, 41, 10, 19, 18, 2, 15, 13, 39, 17]"
"[25, 33, 7, 12, 11, 20]"
"[38, 42, 3, 2, 18, 19, 20]"
"[38, 42, 15, 2, 18, 19, 20]"
"[38, 13, 15, 2, 18, 19, 20]"
"[27, 35, 28, 8, 9, 5, 6]"
"[27, 35, 41, 8, 9, 5, 6]"
"[27, 35, 41, 10, 9, 5, 6]"
"[27, 35, 41, 10, 16, 5, 6]"
"[27, 35, 41, 10, 16, 36, 6]"
"[6, 0, 3]"
"[6, 36, 3]"
"[7, 33, 26]"
"[35, 28, 8, 9, 5, 22]"
"[35, 41, 8, 9, 5, 22]"
"[35, 41, 10, 9, 5, 22]"
"[35, 41, 10, 16, 5, 22]"
"[40, 22, 5, 9, 8, 28, 35, 27]"
"[40, 22, 5, 9, 8, 41, 35, 27]"
"[40, 22, 5, 9, 10, 41, 35, 27]"
"[40, 22, 5, 16, 10, 41, 35, 27]"
"[12, 7, 24]"
"[32, 24, 7, 12, 11, 10, 16, 18, 2, 15, 13, 39]"
"[32, 24, 7, 12, 11, 10, 16, 36, 3, 42, 38, 39]"
"[32, 24, 7, 12, 11, 10, 19, 18, 2, 15, 13, 39]"
"[32, 24, 7, 12, 11, 20, 19, 18, 2, 15, 13, 39]"
"[21, 14, 13, 38]"
"[21, 17, 39, 38]"
"[31, 26, 33, 7, 12, 11, 10, 16, 18, 2, 15]"
"[31, 26, 33, 7, 12, 11, 10, 19, 18, 2, 15]"
"[31, 26, 33, 7, 12, 11, 20, 19, 18, 2, 15]"
"[31, 26, 33, 27, 35, 41, 10, 16, 18, 2, 15]"
"[31, 26, 33, 27, 35, 41, 10, 19, 18, 2, 15]"
"[28, 8, 9, 5, 22, 40]"
"[2, 18, 19]"
"[17, 14, 13, 15, 2, 18, 16, 10, 11, 12, 7, 24, 32, 29]"
"[17, 14, 13, 15, 2, 18, 16, 10, 41, 35, 33, 26, 31, 29]"
"[17, 14, 13, 15, 2, 18, 16, 10, 41, 35, 33, 26, 32, 29]"
"[17, 14, 13, 15, 2, 18, 19, 10, 11, 12, 7, 24, 32, 29]"
"[17, 14, 13, 15, 2, 18, 19, 10, 41, 35, 33, 26, 31, 29]"
"[8, 37]"
"[37, 28, 35, 33]"
"[24, 7, 12, 35, 28]"
"[5, 22, 40]"
"[38, 42, 3, 36, 16, 10, 41, 35, 33]"
"[23, 19, 10, 41, 35, 33, 26, 31]"
"[15, 2, 18, 19, 20]"
"[13, 15, 2, 18, 23]"
"[2, 18, 16, 5, 22]"
"[19, 23]"
"[15, 42, 3, 0, 1]"
"[15, 2, 3, 0, 1]"
"[39, 13, 15, 2, 18, 16, 10, 11]"
"[39, 13, 15, 2, 18, 19, 10, 11]"
"[39, 13, 15, 2, 18, 19, 20, 11]"
"[39, 38, 42, 3, 36, 16, 10, 11]"
"[39, 13, 15, 2, 18, 16, 10, 11, 12, 7, 24, 32, 29]"
"[39, 13, 15, 2, 18, 16, 10, 41, 35, 33, 26, 31, 29]"
"[39, 13, 15, 2, 18, 16, 10, 41, 35, 33, 26, 32, 29]"
"[39, 13, 15, 2, 18, 19, 10, 11, 12, 7, 24, 32, 29]"
"[39, 13, 15, 2, 18, 19, 10, 41, 35, 33, 26, 31, 29]"
"[40, 22, 5, 9, 8]"
"[34, 6, 5, 16, 18]"
"[34, 6, 36, 16, 18]"
"[34, 22, 5, 16, 18]"
"[13, 15, 42, 3, 0, 1, 4]"
"[13, 15, 42, 3, 0, 6, 4]"
"[13, 15, 42, 3, 36, 6, 4]"
"[13, 15, 2, 3, 0, 1, 4]"
"[13, 15, 2, 3, 0, 6, 4]"
"[23, 18, 2]"
"[19, 10, 41, 35, 33, 25]"
"[21, 14, 13]"
"[18, 2, 15]"
"[4, 1, 0, 3, 2, 15]"
"[4, 1, 0, 3, 42, 15]"
"[4, 6, 0, 3, 2, 15]"
"[4, 6, 0, 3, 42, 15]"
"[4, 6, 36, 3, 2, 15]"
"[0, 6, 5]"
"[23, 19, 10, 11, 12, 7, 24, 32]"
"[23, 19, 10, 41, 35, 33, 26, 32]"
"[23, 19, 20, 11, 12, 7, 24, 32]"
"[7, 12, 11, 10, 16, 18, 2, 15, 13, 14]"
"[7, 12, 11, 10, 19, 18, 2, 15, 13, 14]"
"[7, 12, 11, 20, 19, 18, 2, 15, 13, 14]"
"[12, 11, 10, 16, 36, 3]"
"[40, 22, 5, 9, 10]"
"[40, 22, 5, 16, 10]"
"[27, 35, 41, 10, 16, 18, 2, 15, 13, 14, 17]"
"[27, 35, 41, 10, 16, 18, 2, 15, 13, 39, 17]"
"[27, 35, 41, 10, 16, 36, 3, 42, 38, 39, 17]"
"[27, 35, 41, 10, 19, 18, 2, 15, 13, 14, 17]"
"[27, 35, 41, 10, 19, 18, 2, 15, 13, 39, 17]"
"[38, 13, 14]"
"[24, 7, 12, 11, 10, 16, 18, 2, 15, 13, 14, 21]"
"[24, 7, 12, 11, 10, 19, 18, 2, 15, 13, 14, 21]"
"[24, 7, 12, 11, 20, 19, 18, 2, 15, 13, 14, 21]"
"[2, 3, 0, 1, 4]"
"[2, 3, 0, 6, 4]"
"[2, 3, 36, 6, 4]"
"[7, 33, 26]"
"[8, 9, 5, 16, 18, 2, 15, 13]"
"[8, 9, 10, 16, 18, 2, 15, 13]"
"[8, 9, 10, 19, 18, 2, 15, 13]"
"[8, 41, 10, 16, 18, 2, 15, 13]"
"[8, 41, 10, 19, 18, 2, 15, 13]"
"[21, 14, 13, 15, 42, 3, 36]"
"[21, 14, 13, 15, 2, 3, 36]"
"[21, 14, 13, 38, 42, 3, 36]"
"[21, 17, 39, 38, 42, 3, 36]"
"[35, 41, 10, 16, 18, 2, 15, 13, 39]"
"[35, 41, 10, 16, 36, 3, 42, 38, 39]"
"[35, 41, 10, 19, 18, 2, 15, 13, 39]"
"[4, 6, 5, 22]"
"[4, 6, 34, 22]"
"[18, 16, 5, 9, 8, 37]"
"[18, 16, 10, 9, 8, 37]"
"[18, 16, 10, 41, 8, 37]"
"[18, 19, 10, 9, 8, 37]"
"[18, 19, 10, 41, 8, 37]"
"[23, 18, 16]"
"[8, 9, 5, 16, 18, 2, 15, 13, 14]"
"[8, 9, 10, 16, 18, 2, 15, 13, 14]"
"[8, 9, 10, 19, 18, 2, 15, 13, 14]"
"[8, 41, 10, 16, 18, 2, 15, 13, 14]"
"[8, 41, 10, 19, 18, 2, 15, 13, 14]"
"[0, 3, 42, 38, 39, 17]"
"[17, 39, 38, 42, 3, 0]"
"[0, 3, 36, 16, 10, 41, 35]"
"[0, 6, 5, 9, 8, 28, 35]"
"[0, 6, 5, 9, 8, 41, 35]"
"[0, 6, 5, 9, 10, 41, 35]"
"[0, 6, 5, 16, 10, 41, 35]"
"[21, 14, 13, 15, 42, 3, 0, 6, 34, 40]"
"[21, 14, 13, 15, 42, 3, 36, 6, 34, 40]"
"[21, 14, 13, 15, 2, 3, 0, 6, 34, 40]"
"[21, 14, 13, 15, 2, 3, 36, 6, 34, 40]"
"[21, 14, 13, 15, 2, 18, 16, 5, 22, 40]"
"[13, 15, 2, 18, 23]"
"[28, 35, 12, 7, 24]"
"[28, 35, 33, 7, 24]"
"[39, 13, 15, 2, 18, 19, 20]"
"[41, 10, 16, 18, 2, 15, 13, 14, 21]"
"[41, 10, 19, 18, 2, 15, 13, 14, 21]"
"[7, 12, 11, 10, 16, 18, 2, 15, 13, 39]"
"[7, 12, 11, 10, 16, 36, 3, 42, 38, 39]"
"[7, 12, 11, 10, 19, 18, 2, 15, 13, 39]"
"[7, 12, 11, 20, 19, 18, 2, 15, 13, 39]"
"[10, 16, 18, 2, 15, 13]"
"[10, 19, 18, 2, 15, 13]"
"[26, 33, 27, 35, 28]"
